Tikra,Prognozuota
49.345196,49.31923
49.560375,49.69923
49.983006,49.836582
51.753418,51.114548
49.32797,49.590813
48.82791,49.715416
39.42596,40.070427
48.87093,49.10665
40.459846,40.20862
50.4435,49.777187
50.37899,50.04402
40.80038,40.926765
50.42326,49.882935
50.27219,49.73275
50.27492,49.406982
50.10014,49.822968
48.98106,49.576897
49.765396,49.35806
50.172047,49.995018
50.504787,49.58291
49.721806,49.91004
50.006504,50.03836
39.531292,40.815243
40.33127,40.7792
50.064407,50.286465
42.392418,41.35285
49.892345,49.451057
50.665226,50.053497
49.347145,49.472412
50.07676,50.01884
40.335045,40.292183
49.966793,49.45502
50.45523,49.828316
48.96852,49.449764
50.10648,49.63635
50.67304,50.09407
40.663742,41.067837
49.802376,49.66767
49.374557,49.13112
48.87191,48.990932
49.4293,50.10219
49.263462,49.17723
39.637936,40.36463
39.569645,39.978683
39.316475,40.090027
50.524307,50.7612
47.583824,47.825134
50.137424,49.463234
49.2987,49.28332
49.178986,48.945797
50.153866,49.52996
40.392643,40.407795
49.46639,49.790787
40.001835,40.406384
47.760174,48.942726
40.77321,40.50753
50.070366,49.553547
45.540817,46.94782
46.99417,45.856735
39.922108,40.304775
49.839935,49.364937
49.769825,49.574837
51.30817,50.55024
49.47968,50.2676
50.36571,49.9713
40.138897,41.505333
49.802647,49.88885
50.73384,50.65452
49.592354,49.737297
48.82863,49.153397
50.134087,49.905582
37.132698,38.03107
50.49196,49.863705
50.290215,49.95441
43.437138,41.72884
38.676357,41.23043
49.768963,49.749
40.179527,39.880474
40.254818,40.12657
49.43837,49.10621
49.864986,49.812393
41.029373,40.698128
48.885574,49.609367
40.019386,40.616524
49.948658,49.79382
38.923447,39.60652
40.230907,40.454567
50.00056,50.44179
49.425804,49.729137
51.214283,49.701065
40.115597,40.31969
49.13689,48.967175
50.016987,49.352524
50.694366,50.829826
49.443394,49.846306
50.47615,50.417305
49.167324,49.44074
50.480305,50.060127
39.488937,40.14561
50.26014,50.09527
50.369442,49.385002
39.732086,40.076904
48.5588,48.666824
39.86688,39.423912
49.736702,49.944084
39.283867,40.105286
49.484253,49.847153
39.267807,40.32762
50.41565,50.648033
50.71313,49.590534
49.95029,49.78775
50.164997,50.016434
50.126408,50.202553
49.547783,49.71069
49.946854,49.74772
50.158985,49.793697
50.230877,49.72036
50.34707,49.665054
41.163662,41.071587
49.71109,49.962345
49.971764,49.12271
51.592922,50.360054
49.741783,49.4335
50.554245,50.10867
49.976727,49.616364
50.4465,49.902325
49.593884,49.861256
49.634533,49.682705
39.467903,40.128803
49.980106,49.948647
50.17503,49.71943
39.240997,40.054703
39.700954,39.52236
39.738747,40.17141
49.791203,49.884254
49.628235,49.66195
50.1182,49.65071
50.702217,51.196323
39.838,40.24702
39.574493,39.899414
38.14375,39.664036
40.402058,40.845375
39.59113,40.54431
50.453457,49.677635
47.91981,48.06786
39.9294,40.25634
51.10483,50.781837
50.994205,50.68516
50.94704,50.819984
50.845757,50.564224
50.066666,49.955154
50.137226,49.465736
49.695915,49.86158
39.661976,39.414898
48.181103,48.895157
40.077446,39.728786
50.398445,49.53376
39.887257,40.636032
49.835285,49.848366
50.15995,50.120075
48.77747,48.65998
49.839813,49.540466
40.686916,39.799942
52.14637,51.930733
50.345444,50.28945
50.74292,50.037098
49.732533,49.518456
40.14614,40.45225
40.775005,40.69798
49.841625,49.90081
39.744015,39.993748
50.107906,49.580864
49.864525,49.67612
48.546364,48.980347
41.23369,40.079216
37.434166,38.55027
51.192738,50.444
51.76427,51.1378
49.39484,49.39315
40.722538,40.776848
42.411827,40.526867
50.307087,50.171135
46.920982,47.02988
40.794697,40.60598
49.634846,49.43982
49.94489,49.318428
51.366203,50.546448
49.12693,49.22255
40.15042,42.001114
49.762497,49.313946
49.771038,49.828945
50.20647,49.90216
50.000088,49.950405
49.86763,49.67371
50.973026,51.27929
40.011303,40.2528
50.047874,50.059345
50.708836,50.36461
50.97088,50.48423
49.48849,49.42724
40.67125,40.57138
50.17833,50.36351
41.393284,41.01981
49.961872,50.044113
48.895058,48.515366
40.4935,40.27755
50.04047,49.93574
49.86695,49.418686
49.86428,49.684097
49.311794,49.435345
40.170315,40.481724
39.99776,40.09909
50.51081,49.86402
49.52206,49.735344
42.62006,41.677147
50.806274,50.367805
40.601234,40.528725
50.129417,49.881252
41.832146,41.2138
49.99358,49.683216
50.779396,50.24727
49.56151,49.74777
38.8893,40.442
49.01826,49.10675
49.269627,49.311268
50.064274,50.23568
48.962246,49.968445
51.474045,51.68807
49.72356,49.921936
40.170654,40.1754
36.827236,39.35106
50.14257,50.21401
49.565395,49.08811
49.995815,49.96353
50.052917,49.447353
50.726215,49.66647
49.851883,49.89591
50.488457,50.22477
40.648148,40.38276
49.288208,49.173157
33.094376,35.42733
49.216213,49.723854
49.367596,49.35643
50.51285,50.881042
50.780296,50.617275
48.788525,48.448364
49.568275,49.497467
39.95858,40.268776
39.300465,39.548668
50.39823,50.573524
50.450394,49.59626
39.742355,39.934433
49.52528,49.31604
40.518147,40.54136
50.334187,49.68992
49.42071,49.198174
39.94371,40.089325
49.668034,49.559715
49.341293,49.168453
39.49374,40.044273
49.868797,49.678505
39.33044,40.36086
49.175575,48.956566
49.135887,49.623436
49.430126,49.730522
44.5624,44.767082
40.230396,40.382797
42.2088,41.28987
50.575397,49.63616
50.834515,50.260788
50.32586,50.320496
50.082443,49.642887
50.037315,49.674747
48.913204,49.107002
39.04443,40.20168
50.142387,50.090443
40.67797,40.219677
50.110046,50.106987
40.371307,40.171074
52.174282,51.015556
49.38192,49.306328
49.630676,49.95739
39.830746,40.49706
39.71299,40.285255
49.648132,49.595146
46.69883,48.609585
52.61872,52.191643
40.01197,40.227608
50.883793,50.440193
49.979927,50.725204
40.35689,40.70661
49.060455,49.338425
49.894875,49.958668
50.026573,49.43211
40.051838,39.671753
36.131897,34.978214
49.56458,49.82208
43.5412,43.70369
51.496754,51.10358
49.183876,49.337112
49.889095,49.78678
39.716724,40.09158
39.481728,40.477608
49.91937,49.613827
50.40536,50.061684
48.898994,49.7039
38.973793,38.037556
40.40248,40.38965
39.503796,40.220543
48.878468,48.82746
50.21046,49.599327
49.136906,49.031197
49.915672,50.27247
39.64929,40.077213
37.983894,39.3519
50.30467,49.637436
40.02924,40.21773
40.549473,40.667175
51.360027,51.266006
49.5689,50.72563
39.281704,40.246517
39.924786,40.99481
50.506073,49.63388
49.46407,49.122833
49.82566,49.761086
39.76269,39.84625
51.20107,50.36623
50.169033,49.39199
50.12687,49.74391
40.90319,39.3919
51.095875,50.760185
50.38957,50.08797
50.00655,49.51566
50.14642,49.67273
40.44301,40.257526
49.864727,49.420547
49.44343,49.6846
50.292885,50.03129
39.74946,40.321663
40.064484,40.287598
40.041893,40.50527
39.188766,39.53409
51.224743,51.090214
50.76679,50.29593
49.69347,49.761097
40.86612,40.553455
50.29912,49.859512
49.534805,50.07211
40.067707,40.38205
40.29411,40.198277
40.049553,39.91511
49.82016,49.39525
50.297634,50.076313
39.99201,40.091995
49.007957,48.814873
50.510242,50.33629
40.30789,40.096275
50.899326,50.173626
32.778023,31.904108
50.186214,50.502148
39.64507,39.48781
49.579002,49.88846
38.533375,40.5466
48.760284,48.92443
39.113544,39.872375
50.1882,49.742237
51.355446,50.76512
49.981976,49.56493
50.512165,50.249344
50.564415,50.47612
39.68378,40.37035
49.690117,49.670017
40.256702,39.907524
40.25753,40.521214
48.36948,48.661873
49.003345,48.99256
39.889805,39.953354
49.335197,49.061646
40.354603,40.21908
49.944035,49.964607
50.55725,50.08539
40.50405,40.345474
39.22156,39.98356
51.340538,49.75151
49.65437,49.61765
49.270424,48.965355
38.660522,39.81723
50.54769,49.606735
42.411777,41.5121
37.875805,36.23787
50.792152,50.42491
49.597275,49.289318
39.17989,37.862732
50.214565,49.925507
38.93945,40.062836
48.39395,48.74949
33.60066,35.41833
50.00734,49.79711
39.11663,40.056084
49.798985,49.711605
49.352627,49.219734
49.582817,49.564354
49.481644,49.51152
40.53465,40.556225
50.007572,49.926876
50.73969,49.640793
49.969467,49.69026
50.07468,49.78155
39.6344,39.320705
50.15539,49.754333
49.57576,49.842987
50.742,49.920242
40.331657,40.387077
38.911114,39.92515
40.00048,40.4729
37.10376,37.89149
40.148544,40.10495
50.167156,50.457962
49.46642,49.63977
40.11464,40.723495
49.62011,49.092762
55.20318,51.670105
40.580956,40.539593
49.83848,50.518764
39.551594,40.883766
50.665825,50.151573
50.524,50.0717
50.210316,49.74662
50.259804,49.87912
41.20551,40.647068
50.347538,49.25267
39.51058,40.400337
48.51892,49.065247
49.193146,48.711636
50.41144,50.03778
48.692757,49.38851
40.252125,40.307487
49.216816,50.334805
51.030617,50.484333
40.375042,40.413788
50.97837,50.047905
39.01818,40.11703
49.739403,49.78156
49.831272,49.622284
49.206635,49.735985
48.972984,49.620163
49.90071,49.608704
50.028046,50.162148
50.650005,50.543495
40.184376,40.12957
49.810455,49.428925
49.495346,49.38748
49.881763,50.040497
40.160763,39.76878
50.023598,49.911793
49.833447,49.972145
49.826153,49.989864
49.874256,49.90743
48.814285,49.39447
51.81167,51.31895
53.76182,51.841393
50.276306,50.13967
39.831657,40.308697
50.185207,49.927193
50.891582,50.292145
39.92722,40.36148
49.70759,49.831352
39.725792,40.288246
52.409054,52.0288
50.35654,50.414703
41.02628,40.559746
40.438713,40.219933
39.954994,40.08921
49.07371,48.856846
40.521267,40.485268
44.623543,44.246586
39.67762,39.76796
50.130165,49.810036
49.664124,50.067337
51.62094,50.44819
51.651665,50.33162
50.002056,50.225582
49.9566,50.001118
49.863167,49.28302
39.861565,40.44818
48.89661,48.92385
40.075172,39.633835
50.270855,50.32451
50.102295,49.707455
40.028072,40.437256
49.003517,48.762787
36.615005,38.52108
39.81352,40.789215
50.16364,49.712616
50.299286,50.203358
51.236275,51.95183
49.8053,49.471786
51.511597,51.333458
39.856987,40.397575
50.210735,49.527626
37.22714,39.048336
39.65653,40.12758
50.127106,49.98845
49.971172,49.923904
37.857193,38.57959
50.302635,49.741478
50.958282,51.080265
49.334156,49.575516
40.280083,40.379044
50.55511,50.935852
50.445675,49.848892
39.91578,40.2325
38.73609,40.075657
41.40786,40.939842
53.283115,51.486588
49.980743,49.62835
40.594658,40.54155
49.30418,49.828186
49.553226,49.468044
49.6026,49.762066
40.0686,40.245285
39.24534,39.99662
49.919228,50.36918
47.849964,48.67726
49.985622,49.252953
48.9012,49.28199
50.475845,50.16368
39.279915,39.504784
48.384464,48.885773
50.147602,50.041355
51.01916,50.297882
48.583317,48.544044
40.1821,40.245445
48.73443,49.188797
39.936058,40.454796
50.253372,50.309986
50.36664,50.07753
49.86644,49.93152
50.736465,50.957703
49.802708,49.801445
39.87127,40.05108
50.85406,50.902855
49.93614,50.087578
49.07638,49.647804
39.739155,40.24436
38.64615,39.71662
49.742138,50.031013
39.614212,39.891197
41.33832,40.4685
51.527214,50.74697
51.48339,51.07337
51.260025,50.27283
49.319767,49.660786
44.1759,44.431786
49.71348,49.44052
49.633427,49.34247
50.24895,50.339195
39.849888,40.228317
50.435814,49.918396
49.680412,49.4131
40.285988,40.438866
49.83484,50.046066
52.334064,52.34854
33.404648,34.813416
49.742645,49.864037
49.15614,49.60351
40.90606,40.58146
50.273766,49.824
49.791473,49.469707
49.812668,49.81743
49.563747,50.447464
39.971107,40.497353
50.338303,49.841022
40.090057,40.970276
49.97514,50.122986
48.861004,49.049484
50.527794,49.89409
49.83804,50.04373
42.679348,42.896782
49.844776,49.344055
51.199043,50.56216
49.54882,50.085503
50.31063,50.203114
49.63147,49.75898
39.377666,39.80664
39.250706,39.387222
39.823963,40.506557
51.077312,50.64178
49.36998,49.051723
39.854218,41.1646
50.342922,50.067
49.33282,49.27616
49.446884,49.945953
39.93064,40.4441
50.509975,50.35939
50.244747,49.439514
49.55045,49.702503
40.415783,40.71029
39.98983,39.850018
50.13206,49.53247
40.388702,40.237747
50.52339,50.055695
49.621174,49.306328
50.37305,49.526855
49.170357,49.364304
49.578453,50.075775
52.371277,51.41152
50.25611,49.645443
48.433468,48.894566
49.623142,50.32143
39.804104,40.253483
49.88554,49.636696
37.0275,38.41816
49.040035,49.42017
43.969547,43.861122
50.91033,50.871536
50.06153,49.71563
49.275948,49.690376
39.927197,39.878826
49.21382,49.24826
50.012573,50.090855
50.05699,50.02841
41.55938,42.076687
49.42977,49.43382
40.299088,40.08912
50.364117,49.912544
39.30756,40.12645
39.82976,40.233086
44.57925,44.912315
39.79394,40.30667
50.468765,49.753204
47.666027,49.052757
43.68797,42.877827
49.442307,48.747597
50.12792,49.67507
49.189888,49.06038
37.00332,39.43231
50.63612,50.075665
50.570824,49.439075
41.508625,39.95854
40.50287,40.73176
50.340878,50.014244
40.928066,40.16828
50.08991,50.19935
49.387318,49.766293
49.677002,50.02234
41.092236,40.31804
39.575195,40.407448
49.134968,49.28258
40.230232,40.51646
40.143154,40.28344
50.138485,49.99991
48.153206,49.379417
50.119305,49.797573
48.74883,49.311035
50.590458,50.087677
39.520317,39.788708
49.945614,50.16051
50.72793,50.54548
49.545036,49.771755
40.668724,39.392517
39.445045,39.795113
50.746216,49.512894
50.135857,49.893368
50.261444,50.072784
49.048916,49.585148
31.952147,31.178131
48.99877,49.596535
49.441227,50.16844
38.44495,41.59198
48.871593,49.143238
39.78577,39.33722
49.108612,48.698017
40.027996,40.819748
38.94816,39.874634
49.660538,49.4254
50.370293,50.074547
51.49024,50.7015
50.0089,50.075768
48.665855,49.200565
39.914043,39.983974
49.103558,49.03207
39.362633,40.164524
49.208256,48.638355
50.498146,50.339134
39.849606,40.300003
40.0678,40.45594
41.195114,40.88744
50.354652,50.20104
39.159874,40.018898
50.390347,50.14293
49.625637,49.775444
49.592793,49.863358
49.498848,49.44102
49.84586,49.89865
50.55016,49.64189
49.756313,49.307796
49.221592,49.136787
40.4597,40.751633
40.522804,39.85775
50.21206,49.919476
40.50972,40.380657
51.254833,50.560905
40.14022,40.373825
49.880188,49.49733
49.569794,49.12853
49.997166,49.829315
49.658394,49.544983
50.22298,49.858047
40.07074,40.280083
49.245476,49.371605
51.720833,52.00627
49.838924,49.457157
39.792004,40.240494
50.195683,50.085808
48.506065,48.51425
39.700855,40.28819
49.908646,50.023422
39.351986,39.873585
40.31054,39.548843
41.576405,40.75538
49.985386,49.531002
39.851818,39.852028
50.370533,49.841106
48.606407,49.082706
47.250965,48.16448
51.340767,50.905052
40.93787,40.885307
49.08344,48.98948
47.899265,48.665516
49.83149,49.89802
49.076256,49.953087
50.117317,49.71998
49.858944,49.478043
39.29396,40.064907
38.860966,38.850197
39.911617,39.953667
49.95846,49.80941
47.639294,48.2959
48.79391,49.30703
48.802715,49.18026
50.46739,50.154873
49.780743,49.671326
49.938583,50.033386
40.221714,40.699646
50.35707,50.15418
49.661278,49.969994
49.396618,49.930595
40.22951,39.988953
50.171024,49.74163
39.940933,40.411545
49.791023,49.82386
39.29637,40.212894
39.598858,39.734993
47.093834,47.344757
50.484276,50.04791
40.025833,40.491035
39.61192,40.91546
49.6149,49.680836
50.822803,50.849457
49.78958,49.444397
39.922665,40.66288
50.85238,50.262863
49.819313,49.367416
49.700096,49.41542
50.19166,49.456352
49.862232,49.684784
49.379543,49.102192
37.782745,38.303123
51.54188,50.72981
49.636337,49.75083
50.59053,50.54133
41.063583,39.413677
50.525448,49.915802
49.335705,49.26702
50.207745,50.240097
49.467518,49.66271
49.752853,49.239006
48.509586,49.126816
40.343056,40.450287
49.789722,49.67556
49.984394,49.74542
39.485012,39.596344
49.136,48.959064
50.095848,49.96363
39.09215,39.786316
50.217964,49.693096
50.383423,49.625862
49.744392,49.06756
40.566586,40.541214
39.04379,39.98712
50.917698,50.18209
39.57885,39.757935
50.023785,49.181442
50.083565,50.02462
50.39952,49.86616
49.313972,49.37989
49.635647,49.904854
49.36735,49.213715
50.589787,50.027412
39.55743,40.22619
51.49903,50.67224
50.746136,50.185295
50.09767,49.99369
39.287094,40.338364
38.46302,40.608986
40.47556,41.9431
49.98607,49.743805
49.944824,49.988403
51.014652,51.060406
40.00471,40.61104
49.792816,50.095535
49.409832,49.685905
50.012745,49.51364
49.376564,48.817036
49.13387,48.892998
49.90407,49.215656
41.020584,40.834183
48.43765,49.18749
39.264732,40.196262
43.56229,41.277733
50.59112,49.657486
39.48729,39.928795
39.19433,39.63143
49.63724,49.256207
40.02448,39.790417
51.04219,50.057327
50.620678,50.157406
50.156204,49.903503
39.305622,40.272266
50.050545,49.799633
40.633114,40.643433
50.189404,49.641922
