Tikra,Prognozuota
50.450253,50.174614
38.492645,39.208233
44.725872,44.056576
39.755714,40.265903
50.234634,50.504974
50.48568,50.36008
49.508858,50.07133
49.104656,49.393673
50.055744,49.575623
49.70527,50.17912
38.45029,37.25863
50.143776,49.937885
50.30221,50.06489
49.997692,50.246548
50.623146,51.00526
40.965042,40.164623
50.103535,49.887035
38.55807,39.207165
40.321747,39.594986
49.94668,50.477
40.3502,41.05552
49.583965,49.93678
49.534733,49.513332
39.345554,40.009678
50.416115,50.20116
50.56827,50.596226
40.409138,40.312065
50.428116,50.242775
49.354378,49.504604
49.85964,49.930927
51.022682,50.446716
50.32204,50.58171
41.00805,41.264874
40.72955,39.903263
49.627182,50.510014
38.921726,39.80154
39.691395,40.014267
51.128906,50.80553
48.53418,49.20447
49.051136,49.738346
39.21339,39.759277
40.047405,40.157063
40.66244,40.425213
40.41581,40.459072
49.69643,50.126343
39.226536,39.65582
42.528095,40.20103
50.689003,50.293003
49.53676,49.608444
51.00748,50.633457
40.018604,39.528347
50.705536,50.18018
49.503872,49.813553
49.840847,50.28651
50.25299,49.941254
49.722885,50.498066
49.100227,49.7609
50.291187,50.141376
39.94658,39.655094
50.79098,50.192413
50.971508,50.81567
49.579826,49.97701
48.472694,49.14588
40.10355,40.36806
49.19777,49.54893
40.387276,40.092274
50.133537,50.024143
50.71754,50.622906
49.669037,49.797054
49.87224,49.59077
40.534878,40.839382
43.512363,44.542175
51.450066,50.78644
49.9891,49.707645
49.954746,49.46077
50.117535,50.48031
50.512386,50.166653
40.743298,43.066326
49.015297,49.572353
48.67622,49.409546
49.292595,49.938824
48.39746,49.009083
48.613728,48.88328
40.17213,40.35561
39.990643,40.239937
49.324394,48.76822
49.226624,49.472797
49.45713,50.40529
39.81516,40.710453
50.781696,49.886143
51.459335,51.233585
40.12299,40.046345
49.800835,49.860943
51.032616,50.29182
50.80486,50.655563
49.822292,49.3113
50.011288,50.122196
41.032257,40.779995
39.94104,39.164623
50.072247,49.751583
49.48921,49.79917
45.46441,44.455273
50.21422,49.117588
49.750404,49.263367
40.744408,39.940235
49.82509,50.166737
40.560482,40.31599
39.8972,39.83619
40.09062,39.997097
39.53153,40.059452
49.62782,49.551094
39.691902,39.96486
50.22503,50.197273
50.67786,50.253944
50.38511,50.416412
51.743507,51.42409
50.12651,50.293495
50.205624,49.80452
49.774807,50.32207
49.615696,50.361256
49.81276,49.73807
48.915688,49.402035
47.66718,49.370445
39.11979,40.776287
40.94357,40.19498
48.836483,48.958942
41.27709,40.929935
39.4351,39.84042
51.33472,51.35637
42.020622,40.57873
50.20225,50.47813
48.71844,49.398952
50.29566,49.942234
40.918354,40.298904
43.22528,42.965862
43.700283,43.249607
49.844963,50.33472
43.79356,41.481457
47.743736,47.928555
49.61115,49.962807
49.278683,50.292923
39.809776,39.519787
40.8951,40.850285
40.578835,42.110523
50.19307,49.9491
50.392883,50.73892
50.231804,50.487293
41.323788,42.793655
51.014904,50.198322
40.117096,40.3613
48.855045,48.90089
39.89108,40.05882
37.600853,39.43748
50.01819,49.806015
39.599827,39.90704
40.304558,39.691246
40.074493,40.16045
49.498962,50.178474
49.72911,49.44179
50.15736,50.418476
48.890118,49.50906
49.41477,49.824375
50.38396,50.478016
50.30182,49.919743
40.667786,40.046547
49.77405,49.910007
39.381973,39.96896
49.91756,50.164455
48.8269,49.837666
49.808296,50.628918
40.349552,40.020092
50.550823,50.27004
51.33477,51.78377
51.51495,51.57311
49.579605,49.946384
50.194885,49.98872
39.575687,40.15306
40.361263,38.749126
50.220993,50.333817
49.7367,49.840942
49.660038,50.059402
49.519466,49.88998
50.18454,49.725803
49.69788,49.825054
48.339893,49.076817
49.747604,49.95904
50.35915,50.93771
39.028778,39.93054
36.82525,39.952507
47.657944,48.909492
51.036785,50.54519
39.471462,37.935978
50.136337,49.76778
40.264603,39.938297
38.992283,39.79824
50.173225,50.487827
38.005787,42.095543
50.895607,50.840057
49.843643,50.456158
50.896904,50.24591
50.41847,50.057087
39.118355,39.694225
50.542988,50.318497
39.57402,39.96995
41.135746,40.041527
48.888893,48.729397
40.188602,39.954643
50.297325,49.891273
50.23782,49.974384
49.410397,49.562172
50.825912,50.643204
39.44348,39.742176
40.691853,41.60912
48.781616,49.241505
50.105133,51.199364
40.45083,40.828266
50.475647,50.01453
50.049824,49.823803
49.399918,49.949116
49.646896,49.675137
50.461746,50.37581
49.894505,49.97623
49.69969,50.18347
49.43837,49.701996
39.58884,40.365185
39.77847,40.27408
39.714806,39.597256
39.735546,39.563206
40.36596,39.946957
44.04522,43.794323
50.235065,49.929043
49.674007,49.795826
37.397606,37.763683
49.420475,49.697266
50.489002,50.389835
39.314293,39.99742
49.694595,49.979095
45.571743,44.432476
40.03312,40.016308
50.61023,49.957794
49.529644,49.74248
49.248276,49.31316
49.80997,49.817387
50.15747,49.83631
40.335537,39.893963
49.703575,49.30036
49.7955,50.069572
49.999596,49.624172
40.69254,39.901432
49.586548,50.070187
49.63785,49.66971
49.62103,49.818714
50.21335,50.177147
50.819958,50.965565
49.618206,49.79986
40.02182,40.38225
40.997986,40.358353
49.55353,50.110455
49.506557,49.917213
50.74745,50.297947
39.807236,39.698475
49.48758,50.0932
44.543987,44.477318
50.117958,49.732895
49.982777,50.030743
50.73436,50.798363
50.607662,50.445126
44.6546,44.30288
51.057632,50.574688
49.52115,49.29024
48.006603,47.860794
50.356056,49.990078
41.275486,40.076153
50.818085,50.483326
49.86425,49.888966
49.366276,49.977962
40.647797,41.392384
50.49311,49.934635
50.34747,50.610733
39.752823,39.55647
39.804714,39.50993
39.21277,39.31148
50.684444,50.213837
49.526825,49.81597
49.784985,50.459126
49.510696,49.73166
49.491833,49.861404
49.98223,50.402363
48.660194,48.714413
49.72579,49.556675
50.258503,50.49581
48.58781,49.434658
39.352085,39.42711
50.51762,50.146225
50.16912,49.97936
50.030575,50.50035
49.871845,50.033943
48.63974,49.40193
50.50772,49.57886
41.713818,40.66567
49.417027,49.422886
49.732132,50.309444
40.448715,39.843616
48.4979,48.417294
41.066628,41.054775
51.06319,50.57423
51.503193,49.89963
39.20275,39.993526
51.16364,51.321823
40.274,40.163326
48.688328,48.8825
50.225513,50.234295
49.500446,49.199055
51.369476,51.24873
51.04264,50.82529
50.625595,50.028263
40.145386,40.13984
49.25327,49.735302
49.640747,50.004715
39.727314,40.15867
50.115307,50.592987
50.144547,49.533417
39.443977,39.683968
50.0564,50.704952
49.645695,49.685448
40.132545,39.881714
50.638145,50.651333
40.406776,39.498005
41.48569,41.30012
40.664757,39.73202
50.041485,49.713013
49.285534,49.443935
36.672745,37.76562
41.251472,40.78683
39.93786,40.1238
49.24415,49.662792
50.06161,49.42451
50.14225,49.82005
39.91906,39.990482
50.766937,50.40847
49.95551,50.209084
39.628674,39.778824
50.28684,49.901142
40.275105,40.364452
42.076405,37.864807
49.494976,50.06208
40.06993,40.590412
39.780495,39.65385
50.684715,50.378834
41.489956,41.6252
50.392006,50.57904
50.114582,50.160244
49.278255,50.18236
49.272743,49.135685
50.0692,49.99451
49.71671,49.739876
39.807632,40.232777
49.58261,49.835423
40.823765,40.000484
38.56429,37.941975
50.524654,50.26177
50.453526,49.87077
49.715736,49.5278
40.193752,40.10608
50.567047,49.865
50.64921,50.02372
49.02954,49.678448
40.638878,40.427147
39.6035,39.87347
49.706696,49.997555
50.178818,49.357685
40.729393,40.06638
55.49308,56.22662
40.138916,39.864666
38.50465,41.005936
49.068493,49.46313
52.18277,51.33033
49.50709,49.54114
37.79428,38.66377
48.61774,48.736103
37.61576,38.963833
41.173412,41.341564
50.275562,49.953815
51.575638,51.09004
50.09316,49.63075
49.96542,50.20802
49.862057,49.51221
50.965736,50.234898
50.591087,50.101063
40.414978,40.168293
40.25336,39.87512
39.289814,38.990055
40.077614,40.8725
39.429436,36.93007
49.83729,49.512653
50.29287,49.772522
40.36074,40.308247
38.200085,39.02903
49.40054,49.668095
49.68964,49.782066
49.322662,49.093037
41.32128,39.635265
39.861794,39.984783
50.031376,49.647366
50.102375,49.740707
50.43347,50.052155
49.897675,49.587543
39.623962,39.916042
40.305325,40.160156
39.637028,40.136364
40.57088,40.136894
50.09549,49.922264
51.18321,50.908215
49.63908,49.987045
40.469177,39.92714
49.70361,50.255043
50.022972,50.20914
49.488033,49.451214
41.507008,41.229702
38.266018,40.321724
51.129745,51.696568
50.426968,50.03377
48.322765,49.02205
50.41136,50.098663
50.192978,49.9013
50.438538,50.066616
40.64615,40.26164
49.88652,49.690815
41.275703,40.879757
39.80263,40.083065
50.372444,49.660854
48.929256,49.107655
46.53608,41.88775
50.935883,50.418564
40.20168,40.279648
50.63095,50.74776
49.717472,49.866558
40.6887,40.41573
50.049793,50.423153
51.06437,51.320415
50.572216,50.19327
41.011738,40.164257
47.924,49.35481
49.032814,49.339222
49.59182,49.70193
51.046688,50.975758
40.182396,39.97675
50.974876,50.13602
48.8832,48.98404
50.77814,50.36794
40.574368,40.524914
49.88171,49.903133
50.72033,50.081127
49.577915,49.682194
40.671688,40.144947
38.21235,38.773388
49.792103,50.261826
49.83337,50.145638
40.97119,40.479134
42.69576,41.585167
40.666573,40.144524
41.83939,43.543
40.021965,40.30063
50.07125,49.68987
49.2984,48.553577
50.049534,49.911568
49.18387,48.998432
50.560596,50.734432
49.355366,49.241764
48.897766,49.198673
49.42084,49.959156
50.114586,49.976063
41.037716,40.32726
40.12057,39.884533
49.88791,49.965862
36.930084,33.094063
49.4469,49.43042
42.156487,41.826378
51.614807,51.83229
37.98503,36.859566
50.58975,50.144176
50.518234,50.17694
39.794212,40.301365
50.179234,50.34273
49.45946,49.535175
50.76997,49.8334
50.544865,49.92973
40.594772,40.111
50.53175,50.245255
40.147114,39.905464
41.10376,40.20869
39.475178,40.21374
49.8602,49.61305
39.243988,39.52589
49.648212,49.08234
40.435753,40.422363
49.716732,49.25616
39.707565,40.346386
50.15194,49.67494
41.64781,40.76532
39.16329,40.009693
40.90538,40.296165
50.191605,50.20306
40.81176,38.443996
40.33511,40.501125
49.983395,49.50954
39.303932,39.77501
51.003647,50.706394
49.111702,49.441555
49.875916,50.223034
39.929806,40.19708
39.631718,39.41214
50.238613,49.95035
39.214058,39.938484
50.643814,50.009632
39.782894,40.634174
49.63008,49.869766
40.146484,39.28227
49.4903,49.503914
49.26937,49.175327
49.9305,50.31206
48.811375,48.869083
39.856953,39.982105
49.420414,49.31789
50.064125,49.864418
50.061657,50.546535
41.601547,41.058674
51.051144,50.671722
49.970737,50.185966
49.417133,49.306232
50.03712,50.003437
40.373165,40.08374
51.359974,50.96614
48.86829,49.959564
39.427925,39.930233
47.853817,48.876007
47.31601,46.462025
49.4398,49.41978
49.392086,49.353027
50.342075,50.042564
49.7955,49.286896
40.49309,40.201733
41.000614,40.22324
51.383015,51.76574
44.024734,44.48968
49.941387,50.17445
51.36324,50.982967
50.045307,50.09952
41.28263,40.54398
40.021267,39.9814
49.884384,49.584515
50.470135,50.578674
50.27284,49.970528
40.008125,39.942135
39.94894,40.06506
39.60083,40.274326
50.30007,50.666943
49.917046,49.71566
40.46653,40.26597
39.601234,39.615845
50.037376,49.718243
46.705532,48.870934
37.084145,38.971394
50.116074,49.705692
38.726963,38.594738
49.44624,50.692955
49.54672,49.163437
50.301884,50.604153
49.08655,49.400257
50.08359,49.85154
51.19316,51.544548
49.158554,49.87045
44.36045,43.63878
49.761402,50.10571
49.83985,49.934956
50.200523,50.057922
49.948772,50.52891
40.651115,40.219616
39.897984,40.12051
38.247578,39.321667
50.59065,50.144215
40.1231,40.271633
49.691143,50.66649
50.04335,49.427116
48.97114,49.512047
48.72417,47.13647
39.84181,39.8913
48.275543,49.12987
40.85608,41.371475
39.8897,40.10232
38.773483,37.735752
50.659332,50.414597
49.39035,49.55949
50.26729,49.850517
65.12271,67.505226
68.03273,67.00038
49.71664,49.889103
49.71969,49.939766
49.161625,49.82458
50.143177,49.794613
40.421627,40.486996
49.99944,49.765343
50.05653,50.48898
48.69946,49.51094
50.572258,51.492687
39.714508,40.243862
48.90276,49.07822
39.605038,39.72923
49.87962,49.338467
49.65935,49.70765
49.870945,50.24416
40.11389,40.55741
50.5269,50.34622
49.32208,49.752834
49.78314,50.13706
48.4136,49.086964
50.27592,50.23089
49.141624,49.40454
49.349403,49.036617
50.321293,49.69228
49.422703,49.91641
53.650597,52.71798
49.87588,49.88028
49.69904,49.665024
50.808014,50.834812
52.161636,51.555706
50.075768,49.672466
50.08142,50.089874
49.71591,49.545254
49.34897,49.4115
43.027138,41.378056
50.067963,50.238758
39.944035,40.219494
49.441086,50.64643
50.072327,49.98027
50.036633,50.399086
50.407074,50.265736
50.34711,50.243843
41.432297,41.45649
38.931393,39.810516
41.733524,39.16
40.248665,40.29247
44.47375,44.52722
40.556065,40.227383
49.88853,49.75216
40.23075,40.126183
41.08275,40.99565
51.27094,50.69593
38.963478,39.86307
50.482227,50.328625
49.969822,50.102695
39.76903,40.024555
49.94809,49.95725
49.164738,49.648342
50.140553,50.415802
50.18286,49.670635
50.213688,50.526302
40.32665,40.051266
49.83448,49.61391
40.08734,40.183247
40.383488,39.856377
50.764866,50.38545
50.866608,50.730465
50.5769,50.38606
40.01039,39.810284
50.31808,50.41965
39.5432,40.265934
38.935722,39.621273
50.53829,50.45602
40.26178,40.10885
40.111584,40.3678
51.024277,52.45348
39.585926,39.969822
50.0071,49.73093
50.24072,50.514076
50.137753,50.109142
41.642918,40.330677
49.55566,50.40888
39.685814,41.8952
41.696487,40.711773
49.975693,49.18088
50.054962,49.689396
50.341034,50.433872
50.090736,49.84045
49.18051,48.9705
49.454403,50.412712
38.695095,40.687943
40.8916,39.969906
40.711098,40.59477
50.25157,50.550777
40.250496,39.67633
38.55943,39.492302
41.59092,41.68568
45.391403,45.046318
37.78359,38.819237
38.935764,39.69339
49.525883,50.340534
40.91934,40.766544
49.72737,50.0481
50.38315,50.178616
50.362167,50.12274
49.28027,49.332638
50.795044,50.089436
51.851715,51.838184
50.529217,50.012173
39.66416,40.029575
39.11407,39.602497
43.27446,42.89224
41.74799,41.764393
41.838444,41.733326
49.25346,49.228428
48.42114,49.255047
50.274902,50.26501
49.986576,49.579624
48.421356,49.08669
39.9021,39.521526
39.99038,40.368458
49.305542,49.03711
50.14325,49.964252
49.769413,50.900944
40.167187,40.142082
39.810837,40.036644
49.38587,49.961117
50.30299,50.620422
38.68611,39.479156
34.74688,33.606934
49.113396,50.08366
39.692657,40.195374
50.432404,49.706493
40.226097,40.04455
49.080975,49.35332
45.467903,43.593372
38.78387,38.0152
49.361446,50.320393
48.82845,49.249176
41.13048,40.566128
49.638424,49.023655
49.239998,49.44368
40.704525,40.80472
50.325657,50.47401
49.462986,49.42082
48.82602,49.518898
49.72338,50.39478
48.98104,49.911797
50.785126,50.29239
39.80889,39.99636
50.72085,49.94119
50.722824,50.00346
39.461075,39.94475
40.4104,39.653294
50.52122,50.7626
39.523804,39.63432
38.612934,39.41315
40.475906,40.00179
50.174778,49.934277
39.728836,40.216663
39.703114,39.994778
40.349033,40.05082
50.265266,49.906788
50.0081,50.146732
49.57854,50.036892
50.575027,50.479645
40.18148,39.9472
40.012527,39.825954
51.0284,51.225674
51.51228,50.843807
49.901367,50.04578
50.62749,50.12971
44.96696,44.571903
47.533516,47.62164
38.945133,39.707417
49.76232,50.12633
50.19128,49.741493
49.78036,49.7132
40.64582,40.164936
48.217915,48.904762
51.303093,50.843735
50.134167,50.13816
39.991226,39.852543
49.44023,49.291443
40.016743,40.16395
50.404785,50.373577
49.66441,49.84585
50.308216,50.146618
49.266502,49.838543
50.291416,49.95624
49.605747,49.53508
49.44944,50.037113
51.252945,50.87453
50.1207,49.81353
39.641396,39.491615
38.673264,37.98058
50.268738,50.605247
39.98552,40.126015
39.188225,39.512768
49.876556,50.199444
41.752834,40.53213
40.1591,39.04819
50.85619,50.618202
50.740623,50.572247
50.84205,50.322117
46.082714,42.439777
40.106846,40.44257
50.498665,50.318737
39.92129,40.030987
39.254395,40.12115
49.96739,49.921684
39.554718,39.75398
48.36969,48.839317
49.931778,50.04559
49.765606,49.29768
40.25211,40.85062
40.07208,40.056896
50.591206,50.37576
50.742973,50.16612
49.634304,49.7159
48.497818,48.713284
40.723213,40.155743
39.435772,40.348446
50.163475,49.717075
40.4461,40.62059
41.093082,40.4781
49.664967,49.98142
50.434963,50.686016
50.377563,50.279564
40.048645,40.422073
49.049103,48.983555
39.787746,40.343044
39.381336,40.40068
49.10932,49.288414
41.75296,41.740818
39.552128,40.36971
50.36538,50.474705
39.86682,40.181778
